# idx tvec_x tvec_y tvecKennan_x tvecKennan_y diferença
1965 0.015116404390756236 -0.9998857406315458 -0.9999995339355202 0.0009654681467074486 1.4255397259834353
1966 -0.03718801270076951 -0.9993082866219852 -0.999999530351936 -0.0009691727954481971 1.3869704411838408
1967 -0.001385324115153299 -0.9999990404380877 -0.999999999946092 -1.0383454137384432e-05 1.4132263034919408
1968 -0.44746145547436933 0.8943032180780516 -0.00039381998739985844 -0.9999999224529058 1.94634371551516
1969 0.10925248630313097 0.9940140312070974 -0.9999868825196506 -0.005121990690181953 1.4928780149761345
1970 0.04030171214483383 0.9991875559664436 -0.9999498706969475 -0.010012796470405485 1.4493476832573653
1971 0.01090899433450957 0.9999404951508915 -0.9998951996493425 -0.014477213758234561 1.4320504204544562
1972 -0.004867650614915838 0.9999881529185689 -0.9998435053625142 -0.017690810733264742 1.423252410709423
1973 -0.014150057303297192 0.9998998829274426 -0.9997488959471442 -0.02240859327280977 1.4200421441798767
1974 -0.04014385852389188 0.9991939104212024 -0.9997907171072624 -0.020457809905907544 1.400218455797154
1975 -0.04101700239361637 0.9991584486529861 -0.999721239654609 -0.0236102304828202 1.4018450647498046
1976 -0.04867782749790345 0.9988145318877195 -0.9997364668954118 -0.022956409986731104 1.3958969851789358
1977 -0.0546267143880809 0.998506846283571 -0.9997866385535249 -0.02065617026079619 1.3899714157277632
1978 -0.05893308134284897 0.9982619355276636 -0.9998638663943161 -0.016499959969931144 1.383868652297407
1979 -0.06162128168318114 0.9980996030676106 -0.9999472735070745 -0.010268895060712031 1.3774115924261208
1980 -0.06269992658993016 0.9980324239250034 -0.999998538212587 -0.001709845808557106 1.3704062511685253
1981 -0.062169335967166076 0.9980656159118004 0.9999709246087072 0.007625610612093068 1.4522786706532145
1982 -0.06003056162901485 0.9981965396005461 0.9998931074226133 0.014621003000845057 1.4459802973807268
1983 -0.05545028371258874 0.9984614494491979 0.9997704473625018 0.021425512376216285 1.4380855376585662
1984 -0.04974660030944006 0.9987618713976085 0.9997357409692799 0.022988001840200875 1.4330205264290181
1985 -0.04236479500965194 0.9991022090576069 0.9997161683941729 0.023823993184900426 1.4272702381274869
1986 -0.03317525210871261 0.9994495498260646 0.9997309674899285 0.023194668388481325 1.421256082490508
1987 -0.028952222928953247 0.9995807965279607 0.9998131682487833 0.019329474807409038 1.4210034777649103
1988 -0.010321649214890304 0.9999467303599152 0.9998225696246245 0.018836912411885207 1.408178901180141
1989 0.007673987113000393 0.9999705545273769 0.999884909214756 0.015171299370819171 1.3979671265430125
1990 0.034883365795665144 0.9993913901924338 0.9999415850430616 0.010808630883213094 1.3815329306753381
1991 0.13329086752028346 0.9910769620143989 0.9999826783393165 0.005885832254416393 1.3121571007690067
1992 -2.7342625097089025e-14 -1.0000000000000002 1.2459420920305482e-12 -1.0 1.2732847364885097e-12
1993 0.13329086752028232 -0.9910769620143991 0.9999826783393312 -0.00588583225192466 1.312157100770888
1994 0.034883365795664034 -0.9993913901924338 0.9999415850430885 -0.010808630880721351 1.3815329306771407
1995 0.007673987112999342 -0.9999705545273768 0.9998849092147938 -0.015171299368327578 1.397967126544795
1996 -0.01032164921489137 -0.9999467303599152 0.9998225696246713 -0.018836912409393763 1.4081789011819115
1997 -0.02895222292895434 -0.9995807965279606 0.9998131682488315 -0.01932947480491762 1.4210034777666645
1998 -0.033175252108713735 -0.9994495498260646 0.9997309674899862 -0.023194668385990123 1.4212560824922622
1999 -0.04236479500965307 -0.9991022090576069 0.9997161683942322 -0.023823993182409253 1.4272702381292333
2000 -0.04974660030944115 -0.9987618713976084 0.9997357409693373 -0.02298800183770965 1.4330205264307572
2001 -0.05545028371258982 -0.9984614494491979 0.999770447362555 -0.021425512373724972 1.4380855376602988
2002 -0.0600305616290159 -0.9981965396005461 0.9998931074226497 -0.014621002998353439 1.4459802973824492
2003 -0.062169335967167116 -0.9980656159118004 0.9999709246087263 -0.007625610609601255 1.4522786706549287
2004 -0.06269992658993118 -0.9980324239250032 -0.9999985382125912 0.001709845806065225 1.3704062511667094
2005 -0.06162128168318214 -0.9980996030676105 -0.9999472735071 0.010268895058220278 1.3774115924243133
2006 -0.05893308134284998 -0.9982619355276634 -0.9998638663943572 0.016499959967439602 1.3838686522956072
2007 -0.05462671438808191 -0.998506846283571 -0.9997866385535765 0.020656170258304837 1.3899714157259708
2008 -0.04867782749790444 -0.9988145318877194 -0.9997364668954691 0.02295640998423987 1.3958969851771506
2009 -0.04101700239361733 -0.9991584486529861 -0.9997212396546679 0.023610230480329012 1.4018450647480265
2010 -0.04014385852389277 -0.9991939104212024 -0.9997907171073135 0.020457809903416196 1.4002184557953743
2011 -0.01415005730329813 -0.9998998829274425 -0.9997488959472 0.02240859327031851 1.4200421441781212
2012 -0.0048676506149167515 -0.9999881529185689 -0.9998435053625584 0.01769081073077325 1.4232524107076718
2013 0.010908994334508697 -0.9999404951508913 -0.9998951996493786 0.014477213755742922 1.432050420452716
2014 0.013216150817080169 -0.9999126628649025 -0.999954057471821 0.009585559224270526 1.430244920062776
2015 0.10793220617691085 -0.9941582564510466 -0.9999869512592411 0.005108552754754193 1.491984924653857
2016 0.3592757064447995 0.9332314647281188 0.0010815251085939705 -0.9999994151515487 1.966134457880088
2017 -0.979160034737574 0.20309019270440637 -0.009232108835529317 -0.9999573831751276 1.5453425676121995
2018 0.12526992970396922 0.992122696399978 -0.9997940171479882 -0.020295893059646457 1.5135257793607348
2019 0.010045436967549637 0.9999495433251276 -0.9996189238360201 -0.027604476247831983 1.440586472453989
2020 -0.015064058957061045 0.9998865306262198 -0.9993154815288704 -0.03699416679317943 1.4296406693696042
2021 -0.03080123065113518 0.9995255295340764 -0.999011408879073 -0.04445452653498385 1.4238417421518914
2022 -0.07016166528124085 0.9975356338121276 -0.999003335723677 -0.04463558236391955 1.396018514410234
2023 -0.08444671010077892 0.9964279969737678 -0.9988555309957933 -0.04782915637048106 1.3880261143225097
2024 -0.09916072987447233 0.995071429421407 -0.9989402266778846 -0.046026335121715244 1.3760405874117552
2025 -0.11050151422376735 0.9938759557179428 -0.9991647123881783 -0.040864134864804315 1.363968230873062
2026 -0.11867708091717759 0.9929329033046381 -0.9994916856792729 -0.031880562385343904 1.3513241681483088
2027 -0.12441832937890811 0.9922298520577587 -0.9998823285281667 -0.015340439924962156 1.334779048042244
2028 -0.12536107096283752 0.9921111842364496 0.9999989049683626 0.0014798858319849657 1.4992616332069553
2029 -0.1237638413633965 0.9923117008132959 0.9998528196489483 0.017156311959362736 1.487764239829482
2030 -0.1191323286484185 0.9928783854384208 0.9995329503132133 0.03055947051510056 1.4756251896648762
2031 -0.1115439764121869 0.99375949873506 0.9991498444744634 0.04122606319617881 1.4632022107607991
2032 -0.10190005580286471 0.9947946414347903 0.9989945417916857 0.04483196929000355 1.4540969683901175
2033 -0.08789257072936431 0.9961299593981618 0.9988811739244604 0.04729059504057855 1.4426965416966242
2034 -0.07026034713099928 0.99752868811931 0.9989084780903295 0.04671030292410594 1.4307961344826075
2035 -0.05063826268510445 0.9987170602088633 0.9991410737923984 0.041438082255007024 1.4207109828981845
2036 -0.00801184417547218 0.9999679046613985 0.9992894634730212 0.03769042573122996 1.3930663555073626
2037 0.010942807576728376 0.9999401256887028 0.999637596244407 0.026919810079276397 1.387186332014302
2038 0.10029573231486669 0.9949576704963005 0.999793949294719 0.020299235297640644 1.326294125619892
2039 0.9723180638089766 -0.23366125650343267 -0.010317075148389327 -0.9999467775638774 1.2461000425730828
2040 -8.160069185414677e-15 -0.9999999999999999 1.2459423150958042e-12 -1.0 1.2541023891954715e-12
2041 -0.9723180638089771 -0.23366125650343103 0.010317075150881025 -0.9999467775638516 1.2461000425750333
2042 0.10029573231486548 -0.9949576704963006 0.9997939492947696 -0.020299235295149338 1.326294125621758
2043 0.010942807576727135 -0.9999401256887028 0.9996375962444739 -0.026919810076785424 1.3871863320160978
2044 -0.008011844175473308 -0.9999679046613986 0.9992894634731151 -0.03769042572873984 1.3930663555091516
2045 -0.050638262685105566 -0.9987170602088631 0.9991410737925016 -0.04143808225251728 1.4207109828999391
2046 -0.0702603471310004 -0.99752868811931 0.9989084780904458 -0.04671030292161678 1.4307961344843492
2047 -0.08789257072936547 -0.9961299593981616 0.9988811739245783 -0.04729059503808946 1.4426965416983508
2048 -0.10190005580286587 -0.9947946414347901 0.9989945417917974 -0.044831969287514165 1.4540969683918292
2049 -0.11154397641218813 -0.9937594987350599 0.9991498444745662 -0.04122606319368904 1.463202210762499
2050 -0.11913232864841974 -0.9928783854384206 0.9995329503132895 -0.030559470512609845 1.475625189666559
2051 -0.12376384136339778 -0.9923117008132958 0.9998528196489912 -0.01715631195687122 1.4877642398311481
2052 -0.12536107096283883 -0.9921111842364495 0.9999989049683664 -0.001479885829493085 1.4992616332086055
2053 -0.12441832937890943 -0.9922298520577585 -0.9998823285282049 0.015340439922470557 1.334779048040387
2054 -0.1186770809171789 -0.9929329033046379 -0.9994916856793524 0.031880562382853285 1.3513241681464705
2055 -0.11050151422376875 -0.993875955717943 -0.9991647123882802 0.040864134862314515 1.3639682308712389
2056 -0.09916072987447379 -0.9950714294214069 -0.9989402266779993 0.046026335119226006 1.376040587409946
2057 -0.08444671010078048 -0.9964279969737677 -0.9988555309959125 0.04782915636799202 1.3880261143207144
2058 -0.07016166528124253 -0.9975356338121274 -0.9990033357237882 0.04463558236143016 1.396018514408448
2059 -0.030801230651137136 -0.9995255295340764 -0.9990114088791839 0.04445452653249441 1.4238417421501401
2060 -0.015064058957063227 -0.9998865306262195 -0.9993154815289625 0.036994166790689245 1.4296406693678598
2061 0.010045436967547129 -0.9999495433251276 -0.9996189238360891 0.027604476245341073 1.4405864724522586
2062 0.09595456183841322 -0.9953857152191798 -0.9998262310036784 0.0186415610123989 1.492979190378512
2063 0.9823590591300048 0.1870044891044385 0.008809690481578042 -0.9999611939238536 1.535150124868109
2064 -0.20481598019001687 0.9788004976800955 -0.001133914955439761 -0.9999993571182302 1.9892549482276265
2065 -0.9577978977106797 0.28744249362438157 -0.018103297331045203 -0.9998361218848535 1.5937729373816127
2066 0.09658451749325338 0.9953247866805063 -0.999446332750534 -0.03327202956702692 1.5030951517055338
2067 0.0038341506669803626 0.9999926496173175 -0.9990220358523603 -0.04421506396473557 1.447788064581406
2068 -0.018981851984959254 0.9998198284167109 -0.9983032421672541 -0.05822917377354031 1.4417135902475111
2069 -0.07465717484411162 0.9972092590044959 -0.9978263921719863 -0.06589758026693414 1.4079906091758747
2070 -0.10692602982130582 0.9942669783044458 -0.9975013537007296 -0.07064735922320127 1.3882243888416914
2071 -0.13538196738648978 0.9907934814614815 -0.9976003958457739 -0.06923474711700256 1.3664115279658748
2072 -0.14916681926621372 0.9888120448447221 -0.9975456053731244 -0.07001974864826686 1.356787135709878
2073 -0.16916799402776533 0.9855872309423567 -0.9982844877806841 -0.05854982029397811 1.3332877941306005
2074 -0.17833995790242477 0.9839689321393037 -0.9989084968775801 -0.04670990115354425 1.3174337116355144
2075 -0.1842111746105318 0.9828866888653077 -0.9995294239186646 -0.030674594061249817 1.3007883463125767
2076 -0.1875725997885502 0.9822507418213358 -0.9999999695479396 -0.00024678760043446923 1.2748880838936576
2077 -0.18466323151191982 0.982801857409506 0.9995342523201732 0.030516854994453054 1.5195954746375424
2078 -0.1769799730188774 0.9842144528253166 0.9987816879172203 0.04934713650484858 1.5021292828686368
2079 -0.16459413127620343 0.9863613799969217 0.9980712610424348 0.06207864271360636 1.4852910128777428
2080 -0.14736803891659472 0.9890817262015699 0.9975950148086719 0.06931223866595448 1.468644376490584
2081 -0.125038105813987 0.9921519400245358 0.9974328709411722 0.0716077367750896 1.4516689442823523
2082 -0.09707302712756119 0.9952772615730212 0.9975817699104386 0.06950260673066082 1.4336414601380627
2083 -0.062403841159793194 0.9980509809666553 0.997978908860102 0.0635460263934765 1.413404077630164
2084 -0.012309729859094494 0.9999242324050338 0.9983759737594241 0.05696854412674895 1.3822630073742241
2085 0.007952970752018899 0.9999683746280267 0.9991197551529608 0.041948955446918595 1.3784820644563394
2086 0.15238849365865634 0.9883206701270826 0.9994635423653102 0.03275099208552281 1.2769688906679875
2087 0.9632513268146528 -0.2686017151654309 -0.014656632736430681 -0.9998925857895082 1.2211020902494125
2088 -9.104025772423704e-15 -1.0 1.2459421684998478e-12 -1.0 1.2550461942722715e-12
2089 -0.9632513268146534 -0.2686017151654284 0.014656632738922303 -0.9998925857894718 1.221102090251388
2090 0.1523884936586547 -0.9883206701270829 0.9994635423653917 -0.03275099208303232 1.2769688906699064
2091 0.007952970752017681 -0.9999683746280266 0.9991197551530654 -0.041948955444428906 1.3784820644581455
2092 -0.012309729859095793 -0.9999242324050338 0.998375973759566 -0.05696854412426111 1.382263007376026
2093 -0.06240384115979438 -0.9980509809666553 0.9979789088602603 -0.06354602639098966 1.4134040776319279
2094 -0.0970730271275623 -0.995277261573021 0.9975817699106118 -0.06950260672817497 1.4336414601398009
2095 -0.1250381058139881 -0.9921519400245358 0.9974328709413509 -0.0716077367726041 1.4516689442840673
2096 -0.14736803891659578 -0.9890817262015696 0.9975950148088446 -0.06931223866346858 1.4686443764922763
2097 -0.16459413127620448 -0.9863613799969216 0.9980712610425896 -0.062078642711119264 1.4852910128794123
2098 -0.17697997301887844 -0.9842144528253164 0.9987816879173433 -0.04934713650235974 1.5021292828702828
2099 -0.18466323151192088 -0.9828018574095058 0.9995342523202491 -0.03051685499196234 1.5195954746391631
2100 -0.18757259978855126 -0.9822507418213355 -0.9999999695479402 0.00024678759794258585 1.274888083891737
2101 -0.18421117461053288 -0.9828866888653075 -0.999529423918741 0.030674594058759108 1.3007883463106829
2102 -0.17833995790242585 -0.9839689321393035 -0.9989084968776965 0.04670990115105509 1.3174337116336383
2103 -0.1691679940277664 -0.9855872309423562 -0.9982844877808301 0.058549820291490515 1.333287794128742
2104 -0.1491668192662149 -0.988812044844722 -0.997545605373299 0.07001974864578112 1.3567871357080465
2105 -0.13538196738649103 -0.9907934814614815 -0.9976003958459464 0.06923474711451666 1.3664115279640543
2106 -0.10692602982130711 -0.9942669783044458 -0.9975013537009056 0.07064735922071565 1.388224388839897
2107 -0.07465717484411302 -0.9972092590044959 -0.9978263921721506 0.06589758026444768 1.4079906091741041
2108 -0.01898185198496089 -0.999819828416711 -0.9983032421673991 0.05822917377105271 1.4417135902457832
2109 0.0038341506669783794 -0.9999926496173174 -0.9990220358524704 0.044215063962246115 1.4477880645796852
2110 0.09658451749325025 -0.9953247866805066 -0.9994463327506168 0.03327202956453641 1.5030951517038877
2111 0.9620986014514484 0.27270181716513575 0.01621093933055585 -0.999868594089254 1.5856036456039997
2112 2.385979338700741e-14 1.0 1.2459405553993572e-12 -1.0 2.0
2113 -0.8583004869527636 0.513147419458238 -0.01728490519824265 -0.999850604866691 1.731031550944417
2114 -0.9633558038387673 0.26822676080168184 -0.040860964527990457 -0.999164842044516 1.5675707969722037
2115 0.016329911021713855 0.9998666581129821 -0.9981622820918998 -0.06059751322530501 1.4675757795019206
2116 -0.03685534338999632 0.9993206110471281 -0.9970963689277347 -0.07615005627789638 1.4417697400772083
2117 -0.08365690939216135 0.9964946169001374 -0.9962871981265351 -0.0860919209286113 1.4159405551799917
2118 -0.12959249864314637 0.9915673372471615 -0.9953874097293568 -0.0959369821929028 1.3900598810351934
2119 -0.1803941761545525 0.9835943987282156 -0.9957518501068862 -0.09207742942064154 1.3497696167665298
2120 -0.19476626305188155 0.9808496840886505 -0.9954610664563572 -0.09516966517526451 1.3412418902603924
2121 -0.21969456092700604 0.9755687058834401 -0.996553869425839 -0.08294808817801566 1.312999690979182
2122 -0.23872799021686686 0.9710864774503944 -0.998215616859211 -0.059712496668493015 1.2803780613816262
2123 -0.2463426422809084 0.96918280143328 -0.9994031709677795 -0.03454420153292013 1.2548179375310426
2124 -0.24938677392051198 0.9684039637431888 0.9999904681541181 0.004366188372942127 1.5780723447785348
2125 -0.24657169814994703 0.9691245521972146 0.9994904804717821 0.03191832461590087 1.5591749311763345
2126 -0.23803726371989448 0.9712560224167187 0.9980920231851244 0.061743932934539114 1.5346751626512205
2127 -0.22431037070357587 0.9745177564286985 0.997005012212321 0.0773369615611418 1.515435463233649
2128 -0.20185055708989083 0.9794163326198417 0.9956673511125981 0.0929866975885379 1.4899015532334325
2129 -0.17781836796607908 0.9840633252051822 0.9956013497000836 0.09369072779828282 1.4729824153807287
2130 -0.14344344149890395 0.9896585164039919 0.995445405522533 0.09533333427547581 1.4480626151030285
2131 -0.09235959856959614 0.9957257175307179 0.9959245145629548 0.09019069404624187 1.4157527996277222
2132 -0.036808785790763875 0.9993223270239735 0.9970880506438391 0.07625889628934526 1.3859973901667573
2133 0.03386445240532518 0.9994264349432065 0.9982962792985871 0.058348425330912675 1.3475001183304256
2134 0.9638169566275877 -0.26656495290479293 -0.04060372969232882 -0.9991753285260161 1.2432131263686215
2135 0.9293775254432828 -0.36913062078472997 -0.019898021848120055 -0.9998020147641888 1.13967998660562
2136 -1.0666149084646502e-14 -1.0 1.2459422017262196e-12 -1.0 1.2566083508108661e-12
2137 -0.9293775254432849 -0.3691306207847249 0.019898021850611475 -0.9998020147641393 1.1396799866076723
2138 -0.9638169566275886 -0.2665649529047902 0.04060372969481872 -0.999175328525915 1.2432131263705757
2139 0.033864452405323875 -0.9994264349432065 0.9982962792987327 -0.05834842532842492 1.3475001183322681
2140 -0.03680878579076508 -0.9993223270239735 0.997088050644029 -0.07625889628686061 1.3859973901685545
2141 -0.0923595985695971 -0.9957257175307179 0.9959245145631798 -0.09019069404376014 1.4157527996294832
2142 -0.14344344149890487 -0.9896585164039917 0.9954454055227706 -0.09533333427299527 1.448062615104748
2143 -0.17781836796608003 -0.984063325205182 0.995601349700317 -0.0936907277958019 1.4729824153824147
2144 -0.20185055708989166 -0.9794163326198416 0.9956673511128299 -0.09298669758605681 1.4899015532350959
2145 -0.2243103707035767 -0.9745177564286984 0.9970050122125137 -0.07733696155865731 1.515435463235276
2146 -0.2380372637198953 -0.9712560224167184 0.9980920231852782 -0.061743932932052006 1.534675162652819
2147 -0.24657169814994775 -0.9691245521972143 0.9994904804718616 -0.03191832461341025 1.5591749311778955
2148 -0.24938677392051278 -0.9684039637431887 0.999990468154129 -0.004366188370450265 1.5780723447800662
2149 -0.2463426422809092 -0.9691828014332798 -0.9994031709678657 0.03454420153042973 1.254817937529102
2150 -0.23872799021686764 -0.9710864774503942 -0.9982156168593598 0.059712496666005595 1.2803780613797113
2151 -0.22274563572354872 -0.9748765982246741 -0.9967866128542867 0.08010273674774497 1.308480351971842
2152 -0.1959431348448375 -0.9806152598788058 -0.9954056156980184 0.09574789938609082 1.3407825733185197
2153 -0.18039417615455322 -0.9835943987282156 -0.9957518501071155 0.09207742941816024 1.3497696167646904
2154 -0.12959249864314737 -0.9915673372471614 -0.995387409729596 0.09593698219042236 1.3900598810334013
2155 -0.0836569093921624 -0.9964946169001374 -0.9962871981267496 0.08609192092612872 1.4159405551782314
2156 -0.03685534338999773 -0.999320611047128 -0.9970963689279245 0.07615005627541165 1.4417697400754803
2157 0.016329911021712395 -0.999866658112982 -0.9981622820920507 0.06059751322281772 1.4675757795002264
2158 0.963355803838768 0.2682267608016792 0.0408609645304803 -0.9991648420444139 1.5675707969706543
2159 0.8583004869527696 0.5131474194582283 0.017284905200734203 -0.9998506048666479 1.7310315509431633
2160 1.4581465587876565e-14 1.0 1.2459386926638084e-12 -1.0 2.0
2161 -0.9058040876576271 0.4236967722118422 -0.028098273931071574 -0.9996051655539273 1.6721710144292028
2162 -0.9404642905632211 0.3398925097371479 -0.05409454832564615 -0.9985358180062668 1.6053167003617506
2163 0.042135977249039606 0.9991118853368067 -0.9969624435545863 -0.07788379896787621 1.496544430388721
2164 -0.07272872458292905 0.9973517597219852 -0.9955862302855149 -0.09385125500427612 1.4291221064623132
2165 -0.1171534938468714 0.9931138197001746 -0.9934080557292129 -0.11463173562458585 1.4124171736995328
2166 -0.17386008910422954 0.984770363798926 -0.9923921787214547 -0.12311686973150424 1.3774646652284228
2167 -0.22426534468099904 0.974528119232643 -0.9928459305952493 -0.1194025045819956 1.3369369195155683
2168 -0.25734590289322407 0.9663193500412125 -0.9935151990094842 -0.1136993814281558 1.3070522915587628
2169 -0.27883852426849165 0.9603380016347212 -0.9949004969217359 -0.10086129696213078 1.280190884213173
2170 -0.2971578231179282 0.9548283762854003 -0.9971718778428197 -0.07515481381405334 1.2453453531851437
2171 -0.30496759505140697 0.9523627281496063 -0.9987763204229165 -0.04945565450441174 1.2186101178084612
2172 -0.30983686743363803 0.9507897325796646 -0.9999936921702351 -0.003551847370170331 1.1777454283297597
2173 -0.30605293490604896 0.9520144962317506 0.9989226886094066 0.04640541112148332 1.5884234929652128
2174 -0.2945177816418708 0.9556459994667226 0.9966211567456899 0.08213567998673335 1.5588649833961215
2175 -0.27863456322353997 0.9603971991718985 0.9952303251133342 0.09755306235483811 1.5385810859935511
2176 -0.250586263618453 0.9680942745857676 0.9928446334201657 0.11941329025186875 1.5054500353317009
2177 -0.21714699348795968 0.9761389159433917 0.9927694043803105 0.12003711811920337 1.482163276453825
2178 -0.167083223291113 0.9859427957516868 0.9928570011693462 0.11931041542553306 1.4479340478596239
2179 -0.10842725380710323 0.9941043861847959 0.9935597718796301 0.11330922161279412 1.4107358103894976
2180 -0.06509705097463403 0.9978789375241897 0.9952777937569933 0.097067570558927 1.3913503980642143
2181 0.04489501594049671 0.9989917104479409 0.9967146520539144 0.08099322429095165 1.3223773441335127
2182 0.95773165979525 -0.28766311516396337 -0.052398188879031894 -0.9986262713358773 1.2352452876318358
2183 0.8892926494063621 -0.45733858760420953 -0.025199949946849938 -0.9996824308362511 1.0632184905105326
2184 -1.3405025439841653e-14 -0.9999999999999999 1.2459407848181345e-12 -1.0 1.2593458151517677e-12
2185 -0.8892926494063657 -0.45733858760420254 0.02519994994934095 -0.9996824308361882 1.0632184905126498
2186 -0.9577316597952508 -0.2876631151639605 0.05239818888152036 -0.9986262713357468 1.235245287633798
2187 0.04489501594049494 -0.9989917104479411 0.9967146520541162 -0.08099322428846795 1.3223773441353837
2188 -0.06509705097463528 -0.9978789375241898 0.995277793757235 -0.09706757055644685 1.3913503980660054
2189 -0.10842725380710448 -0.9941043861847959 0.9935597718799125 -0.11330922161031827 1.410735810391265
2190 -0.16708322329111397 -0.9859427957516866 0.9928570011696435 -0.11931041542305898 1.4479340478613436
2191 -0.21714699348796052 -0.9761389159433917 0.9927694043806096 -0.12003711811672951 1.4821632764554988
2192 -0.2505862636184537 -0.9680942745857671 0.9928446334204631 -0.11941329024939465 1.5054500353333418
2193 -0.2786345632235406 -0.9603971991718981 0.9952303251135773 -0.09755306235235814 1.5385810859951434
2194 -0.2945177816418715 -0.9556459994667225 0.9966211567458946 -0.08213567998424988 1.558864983397683
2195 -0.30605293490604946 -0.9520144962317504 0.9989226886095223 -0.04640541111899412 1.5884234929667274
2196 -0.3098368674336386 -0.9507897325796644 -0.999993692170244 0.0035518473676784627 1.177745428327745
2197 -0.3049675950514075 -0.9523627281496061 -0.9987763204230398 0.04945565450192292 1.2186101178064848
2198 -0.29715782311792877 -0.9548283762854002 -0.9971718778430069 0.07515481381156851 1.2453453531831935
2199 -0.2782603810740585 -0.9605056794858218 -0.9949371538802956 0.100499053869065 1.2803736333123379
2200 -0.2529189303453199 -0.9674874752021234 -0.993185448386115 0.11654469148816819 1.3126767523467044
2201 -0.22426534468099985 -0.9745281192326427 -0.9928459305955468 0.11940250457952153 1.336936919513714
2202 -0.17386008910423034 -0.9847703637989259 -0.9923921787217616 0.12311686972903128 1.3774646652266158
2203 -0.11715349384687232 -0.9931138197001748 -0.9934080557294986 0.11463173562211038 1.412417173697768
2204 -0.07272872458293009 -0.9973517597219849 -0.9955862302857487 0.09385125500179524 1.429122106460569
2205 0.042135977249037844 -0.9991118853368067 -0.99696244355478 0.07788379896539195 1.4965444303870663
2206 0.9404642905632221 0.339892509737145 0.05409454832813437 -0.9985358180061318 1.6053167003602624
2207 0.9058040876576294 0.42369677221183727 0.028098273933562443 -0.9996051655538573 1.672171014427833
2208 8.069285106799033e-15 1.0 1.2459413017565532e-12 -1.0 2.0
2209 -0.8106018840658757 0.5855976310990788 -0.028833800766612055 -0.9995842195299761 1.7674735742378611
2210 -0.9216337857117631 0.38806077492398516 -0.06100495953416222 -0.9981374629339563 1.6316333935931495
2211 -0.9679559606885384 0.25112000750145147 -0.08985638147340756 -0.9959547332627651 1.5252063073794078
2212 -0.06549503532163162 0.997852895144479 -0.9926998755581933 -0.12061076679445996 1.4528144337237185
2213 -0.1483174839122497 0.9889397979482571 -0.9899355980785829 -0.1415185912055324 1.409346380312901
2214 -0.21421454325139416 0.9767866345623268 -0.9896455063202493 -0.14353317323928064 1.362501247793382
2215 -0.25607754393810156 0.9666562426688352 -0.9889287509987981 -0.1483911232114557 1.3343168738522702
2216 -0.2993355224974631 0.9541479156667327 -0.9898515023668005 -0.14210560601956473 1.2956018301409276
2217 -0.3323800845833241 0.9431455239634986 -0.99259641614621 -0.12145927158393606 1.2527046639830755
2218 -0.35358867680815653 0.9354010089972412 -0.9956546407945173 -0.09312269467933715 1.212480808563303
2219 -0.36683139693024563 0.9302874427972274 -0.9988599130923391 -0.04773755353141379 1.1644710982612219
2220 -0.3693095551198611 0.9293064362723258 -0.9999788927357774 -0.006497236560913031 1.1284823115570213
2221 -0.36657134602778535 0.9303899442015577 0.9990026077655159 0.044651872051445274 1.6276744624570563
2222 -0.35593893092945195 0.9345092174231342 0.9962206756937447 0.086858305994871 1.5958846040452184
2223 -0.3352720330245433 0.9421213636637212 0.9930086938248209 0.11804123850723933 1.563149942263185
2224 -0.30626759768284545 0.9519454598923085 0.9900812014298874 0.1404963151657401 1.5293691259596238
2225 -0.27134744068610694 0.9624814629036238 0.9891114026889244 0.14716872314030813 1.5011633353711669
2226 -0.22239420910640526 0.9749568276369658 0.9890164838501582 0.14780525928622865 1.4668659052669353
2227 -0.15029989758903425 0.9886404507123538 0.990056141690044 0.1406727987274851 1.4210774205274666
2228 -0.07948604048756501 0.9968359791698979 0.9931612655423347 0.11675059154603155 1.3874878495476104
2229 0.9653017808781008 -0.26113688332667034 -0.0981188733653264 -0.9951747015923984 1.2921590484595264
2230 0.9519752799304798 -0.30617489511925133 -0.06523581832973721 -0.99786987528778 1.230105834476895
2231 0.8152314951197579 -0.5791352254567188 -0.031507613993070116 -0.9995035118800052 0.9453447070416356
2232 -1.3573001030548493e-14 -1.0 1.245939439191516e-12 -1.0 1.2595124402220645e-12
2233 -0.815231495119763 -0.5791352254567113 0.03150761399556079 -0.9995035118799266 0.9453447070438394
2234 -0.9519752799304807 -0.3061748951192484 0.06523581833222375 -0.9978698752876175 1.2301058344788622
2235 -0.9653017808781014 -0.261136883326668 0.0981188733678063 -0.9951747015921538 1.2921590484614303
2236 -0.07948604048756622 -0.9968359791698977 0.9931612655426256 -0.11675059154355664 1.3874878495494058
2237 -0.15029989758903567 -0.9886404507123534 0.9900561416903947 -0.1406727987250179 1.4210774205292211
2238 -0.2223942091064064 -0.9749568276369657 0.9890164838505268 -0.14780525928376412 1.4668659052686301
2239 -0.27134744068610783 -0.9624814629036236 0.9891114026892913 -0.14716872313784338 1.5011633353728142
2240 -0.30626759768284645 -0.9519454598923082 0.9900812014302375 -0.14049631516327288 1.5293691259612303
2241 -0.33527203302454417 -0.9421213636637207 0.993008693825115 -0.11804123850476486 1.56314994226474
2242 -0.3559389309294529 -0.9345092174231341 0.9962206756939612 -0.08685830599238853 1.595884604046721
2243 -0.3665713460277863 -0.9303899442015575 0.9990026077656272 -0.044651872048955876 1.627674462458505
2244 -0.3693095551198619 -0.9293064362723253 -0.9999788927357937 0.006497236558421197 1.1284823115549631
